ID,NumDealsPurchases,AcceptedCmp1,AcceptedCmp2,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,Response
3334,-1.2035752769662702,3.8115322086764243,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,3.5780538195788045,-0.41905205727776557
4470,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
1406,2.9359276175487543,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
8619,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
10821,1.901051893919998,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
4552,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
898,0.34873830847686393,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
9797,-0.16869955333751413,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
10949,-0.6861374151518922,3.8115322086764243,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,2.3863383621027245
8212,-0.16869955333751413,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
6248,-1.2035752769662702,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,3.5780538195788045,2.3863383621027245
10164,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,3.5198326035319103,3.5780538195788045,-0.41905205727776557
4547,-0.16869955333751413,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
6815,-1.2035752769662702,3.8115322086764243,-0.11661592818028352,3.566201257787191,-0.2841044199080856,3.5780538195788045,2.3863383621027245
4122,-0.6861374151518922,3.8115322086764243,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,2.3863383621027245
10841,0.34873830847686393,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
5370,0.8661761702912419,-0.2623616816679757,-0.11661592818028352,3.566201257787191,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
176,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
4860,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
10757,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
4023,0.34873830847686393,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,2.3863383621027245
6679,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
9923,0.34873830847686393,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
7181,-0.16869955333751413,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
3599,0.34873830847686393,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
405,0.8661761702912419,-0.2623616816679757,-0.11661592818028352,3.566201257787191,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
6870,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
832,0.34873830847686393,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
2002,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
3657,0.34873830847686393,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
500,-0.6861374151518922,3.8115322086764243,-0.11661592818028352,-0.28041042210290024,3.5198326035319103,3.5780538195788045,2.3863383621027245
1951,1.901051893919998,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
3262,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,2.3863383621027245
4102,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
7042,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,2.3863383621027245
10598,0.34873830847686393,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
255,-0.16869955333751413,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
2375,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
9829,0.34873830847686393,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
6214,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
4954,1.901051893919998,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
7861,-0.16869955333751413,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
4837,-0.16869955333751413,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
9423,-0.16869955333751413,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
4198,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
153,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
9323,0.8661761702912419,-0.2623616816679757,-0.11661592818028352,3.566201257787191,-0.2841044199080856,-0.27948154232004163,2.3863383621027245
10001,0.8661761702912419,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
3945,-0.16869955333751413,-0.2623616816679757,-0.11661592818028352,3.566201257787191,-0.2841044199080856,-0.27948154232004163,2.3863383621027245
3799,0.34873830847686393,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
8625,0.34873830847686393,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
3491,0.8661761702912419,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
983,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,3.566201257787191,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
9119,-0.16869955333751413,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
4786,0.8661761702912419,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
5872,0.8661761702912419,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
6568,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
5628,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,3.566201257787191,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
5631,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
4974,3.9708033411775103,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
8416,-0.16869955333751413,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
5454,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
4095,2.9359276175487543,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
5474,0.34873830847686393,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
4268,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
10701,-0.6861374151518922,3.8115322086764243,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,3.5780538195788045,-0.41905205727776557
3507,-0.16869955333751413,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,2.3863383621027245
2079,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
626,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
4426,1.901051893919998,3.8115322086764243,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
2591,-0.16869955333751413,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
10509,-0.16869955333751413,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
6382,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
6673,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
7441,0.34873830847686393,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
1071,0.34873830847686393,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
10061,-0.16869955333751413,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
7187,2.418489755734376,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
8775,0.34873830847686393,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
1612,-0.16869955333751413,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
2345,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
322,-0.16869955333751413,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
10897,1.38361403210562,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
123,-0.16869955333751413,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
6103,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
7899,-0.16869955333751413,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
10500,-0.16869955333751413,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
1655,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
2406,0.34873830847686393,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
2712,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
5517,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
10643,-0.16869955333751413,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,2.3863383621027245
2254,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
10281,-0.16869955333751413,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,2.3863383621027245
6958,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
954,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
5079,0.8661761702912419,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
10339,-0.16869955333751413,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
4643,-0.16869955333751413,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
3117,0.34873830847686393,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
6497,0.8661761702912419,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
5396,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
5250,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,3.5780538195788045,2.3863383621027245
1052,0.34873830847686393,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
2802,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
6343,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,3.5198326035319103,-0.27948154232004163,-0.41905205727776557
6507,-0.16869955333751413,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
7901,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
4865,2.418489755734376,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,2.3863383621027245
2686,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
3107,-0.6861374151518922,-0.2623616816679757,-0.11661592818028352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.41905205727776557
